applicationNumber,shipper,cargoName,status,officeId,note
KAW-2026-0001,テスト荷主,テスト貨物,受付,kawasaki-office,川崎試験運用
